Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
1535,Luciano\Luciano,br BRA,MF,Chievo,it Serie A,34,1975,4,3,211,2.3,0,1,0,0,0,0,0,0,0.43,0.43,0,0.43,Matches
1536,Lúcio\Lucio,br BRA,DF,Inter,it Serie A,32,1978,31,30,2688,29.9,1,1,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,Matches
1537,José Luis Martí\Jose-Luis-Marti,es ESP,MF,Mallorca,es La Liga,35,1975,34,33,2801,31.1,0,2,0,0,0,9,0,0,0.06,0.06,0,0.06,Matches
1538,Filipe Luís\Filipe-Luis,br BRA,DF,Atlético Madrid,es La Liga,24,1985,27,23,2068,23,1,2,1,0,0,4,0,0.04,0.09,0.13,0.04,0.13,Matches
1539,André Luiz\Andre-Luiz,br BRA,DF,Nancy,fr Ligue 1,30,1980,34,34,2990,33.2,5,1,5,0,0,8,1,0.15,0.03,0.18,0.15,0.18,Matches
1540,David Luiz\David-Luiz,br BRA,DFMF,Chelsea,eng Premier League,23,1987,12,11,953,10.6,2,0,2,0,0,3,0,0.19,0,0.19,0.19,0.19,Matches
1541,Antonio Luna\Antonio-Luna,es ESP,DF,Sevilla,es La Liga,19,1991,2,2,169,1.9,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1542,Antonio Luna\Antonio-Luna,es ESP,DF,Almería,es La Liga,19,1991,13,13,1167,13,0,1,0,0,0,3,1,0,0.08,0.08,0,0.08,Matches
1543,Cristiano Lupatelli\Cristiano-Lupatelli,it ITA,GK,Bologna,it Serie A,32,1978,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1544,Julián Luque Conde\Julian-Luque-Conde,es ESP,FWMF,Racing Sant,es La Liga,18,1992,7,1,226,2.5,0,1,0,0,0,0,0,0,0.4,0.4,0,0.4,Matches
1545,Albert Luque\Albert-Luque,es ESP,FWMF,Málaga,es La Liga,32,1978,3,0,80,0.9,0,1,0,0,0,1,0,0,1.13,1.13,0,1.13,Matches
1546,Germán Lux\German-Lux,ar ARG,GK,Mallorca,es La Liga,28,1982,4,3,315,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1547,Péguy Luyindula\Peguy-Luyindula,fr FRA,FWMF,Paris S-G,fr Ligue 1,31,1979,23,4,635,7.1,0,1,0,0,0,0,0,0,0.14,0.14,0,0.14,Matches
1548,Craig Lynch\Craig-Lynch,eng ENG,FWMF,Sunderland,eng Premier League,18,1992,2,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1549,Emil Lyng\Emil-Lyng,dk DEN,FWMF,Lille,fr Ligue 1,20,1989,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1550,Peter Løvenkrands\Peter-Lovenkrands,dk DEN,FWMF,Newcastle Utd,eng Premier League,30,1980,25,18,1451,16.1,6,3,6,0,0,0,0,0.37,0.19,0.56,0.37,0.56,Matches
1551,Modeste M'bami\Modeste-Mbami,cm CMR,MF,Almería,es La Liga,27,1982,30,28,2476,27.5,1,1,1,0,0,7,0,0.04,0.04,0.07,0.04,0.07,Matches
1552,Cheikh M'Bengue\Cheikh-MBengue,sn SEN,DF,Toulouse,fr Ligue 1,22,1988,25,25,2129,23.7,0,0,0,0,0,5,0,0,0,0,0,0,Matches
1553,Yann M'Vila\Yann-MVila,fr FRA,MF,Rennes,fr Ligue 1,20,1990,37,37,3306,36.7,2,1,1,1,1,4,0,0.05,0.03,0.08,0.03,0.05,Matches
1554,Moussa Maâzou\Moussa-Maazou,ne NIG,FW,Monaco,fr Ligue 1,21,1988,1,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1555,Moussa Maâzou\Moussa-Maazou,ne NIG,FW,Bordeaux,fr Ligue 1,21,1988,15,5,580,6.4,1,0,1,0,0,1,0,0.16,0,0.16,0.16,0.16,Matches
1556,Larrys Mabiala\Larrys-Mabiala,cd COD,DF,Nice,fr Ligue 1,22,1987,9,6,573,6.4,0,0,0,0,0,3,0,0,0,0,0,0,Matches
1557,Massimo Maccarone\Massimo-Maccarone,it ITA,FW,Palermo,it Serie A,30,1979,18,3,578,6.4,2,1,2,0,0,0,0,0.31,0.16,0.47,0.31,0.47,Matches
1558,Massimo Maccarone\Massimo-Maccarone,it ITA,FW,Sampdoria,it Serie A,30,1979,17,15,1280,14.2,3,1,2,1,2,0,0,0.21,0.07,0.28,0.14,0.21,Matches
1559,Paulo Machado\Paulo-Machado,pt POR,MF,Toulouse,fr Ligue 1,24,1986,33,29,2442,27.1,4,5,1,3,4,7,0,0.15,0.18,0.33,0.04,0.22,Matches
1560,Federico Macheda\Federico-Macheda,it ITA,FW,Manchester Utd,eng Premier League,18,1991,7,2,220,2.4,1,0,1,0,0,0,0,0.41,0,0.41,0.41,0.41,Matches
1561,Federico Macheda\Federico-Macheda,it ITA,FW,Sampdoria,it Serie A,18,1991,14,3,479,5.3,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1562,Alexander Madlung\Alexander-Madlung,de GER,DF,Wolfsburg,de Bundesliga,28,1982,20,4,572,6.4,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1563,Hedwiges Maduro\Hedwiges-Maduro,nl NED,DFMF,Valencia,es La Liga,25,1985,18,17,1476,16.4,1,0,1,0,0,5,0,0.06,0,0.06,0.06,0.06,Matches
1564,Christian Maggio\Christian-Maggio,it ITA,DFMF,Napoli,it Serie A,28,1982,33,33,2799,31.1,4,3,4,0,0,6,0,0.13,0.1,0.23,0.13,0.23,Matches
1565,Raffaele Maiello\Raffaele-Maiello,it ITA,MF,Napoli,it Serie A,19,1991,3,1,107,1.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1566,Modibo Maïga\Modibo-Maiga,ml MLI,FWMF,Sochaux,fr Ligue 1,22,1987,36,35,3030,33.7,15,2,15,0,0,6,1,0.45,0.06,0.5,0.45,0.5,Matches
1567,Róbert Mak\Robert-Mak,sk SVK,FWMF,Nürnberg,de Bundesliga,19,1991,22,6,800,8.9,3,1,3,0,0,1,0,0.34,0.11,0.45,0.34,0.45,Matches
1568,Claude Makélélé\Claude-Makelele,fr FRA,MF,Paris S-G,fr Ligue 1,37,1973,33,33,2872,31.9,0,2,0,0,0,7,0,0,0.06,0.06,0,0.06,Matches
1569,Cédric Makiadi\Cedric-Makiadi,cd COD,MF,Freiburg,de Bundesliga,26,1984,34,34,2891,32.1,0,3,0,0,0,1,0,0,0.09,0.09,0,0.09,Matches
1570,Tomoaki Makino\Tomoaki-Makino,jp JPN,DF,Köln,de Bundesliga,23,1987,5,1,137,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1571,Tripy Makonda\Tripy-Makonda,fr FRA,DF,Paris S-G,fr Ligue 1,20,1990,4,1,122,1.4,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1572,Jean Makoun\Jean-Makoun,cm CMR,MF,Aston Villa,eng Premier League,27,1983,7,7,552,6.1,0,0,0,0,0,3,1,0,0,0,0,0,Matches
1573,Jean Makoun\Jean-Makoun,cm CMR,MF,Lyon,fr Ligue 1,27,1983,13,11,1021,11.3,1,2,1,0,0,1,0,0.09,0.18,0.26,0.09,0.26,Matches
1574,Kévin Malaga\Kevin-Malaga,fr FRA,DF,Nice,fr Ligue 1,23,1987,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1575,Steed Malbranque\Steed-Malbranque,fr FRA,MF,Sunderland,eng Premier League,30,1980,35,24,2166,24.1,0,3,0,0,1,3,0,0,0.12,0.12,0,0.12,Matches
1576,Kévin Malcuit\Kevin-Malcuit,ma MAR,DFFW,Monaco,fr Ligue 1,19,1991,1,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1577,Chris Malonga\Chris-Malonga,cg CGO,MF,Monaco,fr Ligue 1,23,1987,16,9,815,9.1,1,1,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches
1578,Chris Malonga\Chris-Malonga,cg CGO,MF,Nancy,fr Ligue 1,23,1987,2,0,38,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1579,Dominique Malonga\Dominique-Malonga,cg CGO,FW,Cesena,it Serie A,21,1989,22,5,705,7.8,2,2,2,0,0,1,0,0.26,0.26,0.51,0.26,0.51,Matches
1580,Florent Malouda\Florent-Malouda,fr FRA,FWMF,Chelsea,eng Premier League,30,1980,38,33,2799,31.1,13,4,13,0,0,1,0,0.42,0.13,0.55,0.42,0.55,Matches
1581,Michael Mancienne\Michael-Mancienne,eng ENG,DFMF,Wolves,eng Premier League,22,1988,16,13,1116,12.4,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1582,Mancini\Mancini,br BRA,FWMF,Inter,it Serie A,29,1980,2,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1583,Steve Mandanda\Steve-Mandanda,fr FRA,GK,Marseille,fr Ligue 1,25,1985,38,38,3420,38,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1584,Davide Mandelli\Davide-Mandelli,it ITA,DF,Chievo,it Serie A,33,1977,20,16,1573,17.5,2,0,2,0,0,5,0,0.11,0,0.11,0.11,0.11,Matches
1585,Georges Mandjeck\Georges-Mandjeck,cm CMR,DFMF,Rennes,fr Ligue 1,21,1988,22,7,792,8.8,0,0,0,0,0,3,0,0,0,0,0,0,Matches
1586,Mario Mandžuki?\Mario-Mandzukic,hr CRO,FWMF,Wolfsburg,de Bundesliga,24,1986,24,15,1461,16.2,8,3,8,0,0,6,0,0.49,0.18,0.68,0.49,0.68,Matches
1587,Mané\Mane,es ESP,DFMF,Getafe,es La Liga,28,1981,31,30,2611,29,0,1,0,0,0,7,0,0,0.03,0.03,0,0.03,Matches
1588,Kader Mangane\Kader-Mangane,sn SEN,DFMF,Rennes,fr Ligue 1,27,1983,29,29,2572,28.6,3,0,3,0,0,3,1,0.1,0,0.1,0.1,0.1,Matches
1589,Thomas Mangani\Thomas-Mangani,fr FRA,MF,Monaco,fr Ligue 1,23,1987,24,20,1708,19,1,0,1,0,0,6,0,0.05,0,0.05,0.05,0.05,Matches
1590,Daniele Mannini\Daniele-Mannini,it ITA,MF,Sampdoria,it Serie A,26,1983,30,18,1705,18.9,2,1,2,0,0,5,1,0.11,0.05,0.16,0.11,0.16,Matches
1591,Fodé Mansaré\Fode-Mansare,gn GUI,DFFW,Toulouse,fr Ligue 1,28,1981,25,6,738,8.2,0,2,0,0,0,1,0,0,0.24,0.24,0,0.24,Matches
1592,Andrea Mantovani\Andrea-Mantovani,it ITA,DF,Chievo,it Serie A,26,1984,31,31,2753,30.6,0,1,0,0,0,9,0,0,0.03,0.03,0,0.03,Matches
1593,Manu\Manu,es ESP,GK,La Coruña,es La Liga,24,1986,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1594,José Manuel Jurado\Jose-Manuel-Jurado,es ESP,MF,Schalke 04,de Bundesliga,24,1986,28,21,1784,19.8,3,1,2,1,1,1,0,0.15,0.05,0.2,0.1,0.15,Matches
1595,José Manuel Jurado\Jose-Manuel-Jurado,es ESP,MF,Atlético Madrid,es La Liga,24,1986,1,1,76,0.8,1,0,1,0,0,0,0,1.18,0,1.18,1.18,1.18,Matches
1596,Juan Manuel Ortiz\Juan-Manuel-Ortiz,es ESP,DFMF,Almería,es La Liga,28,1982,26,24,2126,23.6,1,1,1,0,0,12,0,0.04,0.04,0.08,0.04,0.08,Matches
1597,José Manuel Pinto\Jose-Manuel-Pinto,es ESP,GK,Barcelona,es La Liga,34,1975,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1598,Juan Manuel Vargas\Juan-Manuel-Vargas,pe PER,DFMF,Fiorentina,it Serie A,26,1983,24,19,1640,18.2,4,5,4,0,0,1,1,0.22,0.27,0.49,0.22,0.49,Matches
1599,Toifilou Maoulida\Toifilou-Maoulida,fr FRA,FW,Lens,fr Ligue 1,31,1979,32,20,1800,20,2,1,2,0,0,3,1,0.1,0.05,0.15,0.1,0.15,Matches
1600,Florian Marange\Florian-Marange,fr FRA,DF,Bordeaux,fr Ligue 1,24,1986,12,11,1062,11.8,0,0,0,0,0,3,0,0,0,0,0,0,Matches
1601,Iván Marcano\Ivan-Marcano,es ESP,DF,Getafe,es La Liga,23,1987,29,26,2458,27.3,1,0,1,0,0,10,1,0.04,0,0.04,0.04,0.04,Matches
1602,Marcelo\Marcelo,br BRA,DFMF,Real Madrid,es La Liga,22,1988,32,31,2741,30.5,3,4,3,0,0,7,0,0.1,0.13,0.23,0.1,0.23,Matches
1603,Sylvain Marchal\Sylvain-Marchal,fr FRA,DF,Saint-Étienne,fr Ligue 1,30,1980,19,19,1634,18.2,0,0,0,0,0,4,1,0,0,0,0,0,Matches
1604,Carlos Marchena\Carlos-Marchena,es ESP,DFMF,Villarreal,es La Liga,31,1979,28,27,2345,26.1,1,0,1,0,0,10,1,0.04,0,0.04,0.04,0.04,Matches
1605,Giovanni Marchese\Giovanni-Marchese,it ITA,DF,Catania,it Serie A,25,1984,12,11,1002,11.1,0,1,0,0,0,2,0,0,0.09,0.09,0,0.09,Matches
1606,Marco Marchionni\Marco-Marchionni,it ITA,MF,Fiorentina,it Serie A,30,1980,24,13,1225,13.6,1,2,1,0,0,3,0,0.07,0.15,0.22,0.07,0.22,Matches
1607,Claudio Marchisio\Claudio-Marchisio,it ITA,MF,Juventus,it Serie A,24,1986,32,32,2800,31.1,4,4,4,0,0,9,0,0.13,0.13,0.26,0.13,0.26,Matches
1608,Michele Marcolini\Michele-Marcolini,it ITA,MF,Chievo,it Serie A,34,1975,26,14,1312,14.6,2,1,2,0,1,5,0,0.14,0.07,0.21,0.14,0.21,Matches
1609,Nélson Marcos\Nelson-Marcos,pt POR,DF,Osasuna,es La Liga,27,1983,29,25,2262,25.1,1,0,1,0,0,3,0,0.04,0,0.04,0.04,0.04,Matches
1610,Óscar de Marcos\Oscar-de-Marcos,es ESP,DFFW,Athletic Club,es La Liga,21,1989,13,3,540,6,0,0,0,0,0,3,0,0,0,0,0,0,Matches
1611,Damien Marcq\Damien-Marcq,fr FRA,DFMF,Caen,fr Ligue 1,21,1988,28,22,1937,21.5,0,0,0,0,0,11,0,0,0,0,0,0,Matches
1612,Enzo Maresca\Enzo-Maresca,it ITA,MF,Málaga,es La Liga,30,1980,20,9,715,7.9,2,2,2,0,0,2,0,0.25,0.25,0.5,0.25,0.5,Matches
1613,Ciprian Marica\Ciprian-Marica,ro ROU,FW,Stuttgart,de Bundesliga,24,1985,13,8,662,7.4,3,5,3,0,0,0,1,0.41,0.68,1.09,0.41,1.09,Matches
1614,McDonald Mariga\McDonald-Mariga,ke KEN,MF,Inter,it Serie A,23,1987,12,2,332,3.7,0,0,0,0,0,4,0,0,0,0,0,0,Matches
1615,Guido Marilungo\Guido-Marilungo,it ITA,FW,Sampdoria,it Serie A,20,1989,15,8,725,8.1,0,0,0,0,0,3,0,0,0,0,0,0,Matches
1616,Marko Marin\Marko-Marin,de GER,FWMF,Werder Bremen,de Bundesliga,21,1989,34,28,2627,29.2,3,9,3,0,0,4,0,0.1,0.31,0.41,0.1,0.41,Matches
1617,Mario\Mario,es ESP,DF,Getafe,es La Liga,28,1982,3,3,225,2.5,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1618,Dominic Maroh\Dominic-Maroh,si SVN,DF,Nürnberg,de Bundesliga,23,1987,8,6,566,6.3,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1619,Fernando Marqués\Fernando-Marques,es ESP,MF,Parma,it Serie A,25,1984,13,12,1101,12.2,0,1,0,0,0,1,0,0,0.08,0.08,0,0.08,Matches
1620,Javi Márquez\Javi-Marquez,es ESP,MF,Espanyol,es La Liga,24,1986,29,26,2216,24.6,2,2,2,0,0,7,0,0.08,0.08,0.16,0.08,0.16,Matches
1621,Johan Martial\Johan-Martial,fr FRA,DF,Brest,fr Ligue 1,19,1991,7,7,570,6.3,1,0,1,0,0,2,0,0.16,0,0.16,0.16,0.16,Matches
1622,Jonas Martin\Jonas-Martin,fr FRA,DFMF,Montpellier,fr Ligue 1,20,1990,5,0,74,0.8,1,0,1,0,0,0,0,1.22,0,1.22,1.22,1.22,Matches
1623,Marvin Martin\Marvin-Martin,fr FRA,MF,Sochaux,fr Ligue 1,22,1988,37,37,3307,36.7,3,18,3,0,0,6,0,0.08,0.49,0.57,0.08,0.57,Matches
1624,Carlos Martínez\Carlos-Martinez,es ESP,DF,Real Sociedad,es La Liga,24,1986,25,25,2205,24.5,0,2,0,0,0,1,0,0,0.08,0.08,0,0.08,Matches
1625,Clément Martinez\Clement-Martinez,fr FRA,MF,Arles-Avignon,fr Ligue 1,21,1988,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1626,Gilberto Martínez\Gilberto-Martinez,cr CRC,DF,Brescia,it Serie A,30,1979,19,19,1650,18.3,0,0,0,0,0,5,0,0,0,0,0,0,Matches
1627,Gilberto Martínez\Gilberto-Martinez,cr CRC,DF,Sampdoria,it Serie A,30,1979,9,8,700,7.8,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1628,Igor Martínez\Igor-Martinez,es ESP,FWMF,Athletic Club,es La Liga,21,1989,8,5,358,4,0,2,0,0,0,0,0,0,0.5,0.5,0,0.5,Matches
1629,Javi Martínez\Javi-Martinez,es ESP,DFMF,Athletic Club,es La Liga,21,1988,35,35,2974,33,4,2,4,0,0,11,0,0.12,0.06,0.18,0.12,0.18,Matches
1630,Jorge Martínez\Jorge-Martinez,uy URU,FWMF,Juventus,it Serie A,27,1983,14,6,568,6.3,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1631,Raphael Martinho\Raphael-Martinho,br BRA,MF,Catania,it Serie A,22,1988,11,5,525,5.8,0,0,0,0,0,1,1,0,0,0,0,0,Matches
1632,Obafemi Martins\Obafemi-Martins,ng NGA,FW,Birmingham City,eng Premier League,25,1984,4,3,248,2.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1633,Joris Marveaux\Joris-Marveaux,mq MTQ,MF,Montpellier,fr Ligue 1,27,1982,35,30,2600,28.9,1,2,1,0,0,5,1,0.03,0.07,0.1,0.03,0.1,Matches
1634,Sylvain Marveaux\Sylvain-Marveaux,fr FRA,FWMF,Rennes,fr Ligue 1,24,1986,10,9,690,7.7,1,2,0,1,1,0,0,0.13,0.26,0.39,0,0.26,Matches
1635,Thorben Marx\Thorben-Marx,de GER,MF,M'Gladbach,de Bundesliga,29,1981,27,19,1749,19.4,1,1,1,0,0,5,0,0.05,0.05,0.1,0.05,0.1,Matches
1636,Giuseppe Mascara\Giuseppe-Mascara,it ITA,FW,Catania,it Serie A,30,1979,18,16,1371,15.2,1,2,0,1,1,4,0,0.07,0.13,0.2,0,0.13,Matches
1637,Giuseppe Mascara\Giuseppe-Mascara,it ITA,FW,Napoli,it Serie A,30,1979,14,4,491,5.5,3,2,3,0,0,6,0,0.55,0.37,0.92,0.55,0.92,Matches
1638,Javier Mascherano\Javier-Mascherano,ar ARG,DFMF,Liverpool,eng Premier League,26,1984,1,1,77,0.9,0,1,0,0,0,0,0,0,1.17,1.17,0,1.17,Matches
1639,Javier Mascherano\Javier-Mascherano,ar ARG,DFMF,Barcelona,es La Liga,26,1984,27,18,1542,17.1,0,0,0,0,0,6,0,0,0,0,0,0,Matches
1640,Andrea Masiello\Andrea-Masiello,it ITA,DF,Bari,it Serie A,24,1986,36,36,3151,35,1,0,0,1,1,4,1,0.03,0,0.03,0,0,Matches
1641,Salvatore Masiello\Salvatore-Masiello,it ITA,DFMF,Bari,it Serie A,28,1982,6,6,387,4.3,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1642,Kama Massampu\Kama-Massampu,fr FRA,FW,Valenciennes,fr Ligue 1,18,1991,2,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1643,Juan Mata\Juan-Mata,es ESP,FWMF,Valencia,es La Liga,22,1988,33,31,2567,28.5,8,11,7,1,1,3,0,0.28,0.39,0.67,0.25,0.63,Matches
1644,Sergio Matabuena\Sergio-Matabuena,es ESP,MF,Sporting Gijón,es La Liga,31,1979,4,3,252,2.8,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1645,Rudy Mater\Rudy-Mater,fr FRA,DF,Valenciennes,fr Ligue 1,29,1980,29,26,2216,24.6,0,4,0,0,0,8,1,0,0.16,0.16,0,0.16,Matches
1646,Marco Materazzi\Marco-Materazzi,it ITA,DF,Inter,it Serie A,36,1973,8,6,551,6.1,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1647,Jérémy Mathieu\Jeremy-Mathieu,fr FRA,DF,Valencia,es La Liga,26,1983,29,27,2198,24.4,1,3,1,0,0,4,0,0.04,0.12,0.16,0.04,0.16,Matches
1648,Joris Mathijsen\Joris-Mathijsen,nl NED,DF,Hamburger SV,de Bundesliga,30,1980,19,19,1662,18.5,2,0,2,0,0,4,0,0.11,0,0.11,0.11,0.11,Matches
1649,Javier Matilla\Javier-Matilla,es ESP,MF,Villarreal,es La Liga,21,1988,11,3,361,4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1650,Joël Matip\Joel-Matip,cm CMR,DFMF,Schalke 04,de Bundesliga,18,1991,26,14,1486,16.5,0,1,0,0,0,1,0,0,0.06,0.06,0,0.06,Matches
1651,Karim Matmour\Karim-Matmour,dz ALG,FWMF,M'Gladbach,de Bundesliga,25,1985,18,3,467,5.2,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1652,Alessandro Matri\Alessandro-Matri,it ITA,FW,Cagliari,it Serie A,25,1984,22,19,1678,18.6,11,0,10,1,1,3,0,0.59,0,0.59,0.54,0.54,Matches
1653,Alessandro Matri\Alessandro-Matri,it ITA,FW,Juventus,it Serie A,25,1984,16,15,1248,13.9,9,1,9,0,0,0,0,0.65,0.07,0.72,0.65,0.72,Matches
1654,Blaise Matuidi\Blaise-Matuidi,fr FRA,MF,Saint-Étienne,fr Ligue 1,23,1987,34,34,3049,33.9,0,2,0,0,0,6,0,0,0.06,0.06,0,0.06,Matches
1655,Adam Matuszczyk\Adam-Matuszczyk,pl POL,MF,Köln,de Bundesliga,21,1989,24,16,1501,16.7,2,1,2,0,0,5,0,0.12,0.06,0.18,0.12,0.18,Matches
1656,Matuzalém\Matuzalem,br BRA,MF,Lazio,it Serie A,30,1980,22,18,1709,19,0,0,0,0,0,4,0,0,0,0,0,0,Matches
1657,Stefano Mauri\Stefano-Mauri,it ITA,FWMF,Lazio,it Serie A,30,1980,29,26,2267,25.2,6,8,6,0,0,3,1,0.24,0.32,0.56,0.24,0.56,Matches
1658,Jean-Eudes Maurice\Jean-Eudes-Maurice,ht HAI,FWMF,Paris S-G,fr Ligue 1,24,1986,10,0,159,1.8,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1659,Nicolas Maurice-Belay\Nicolas-Maurice-Belay,fr FRA,FWMF,Sochaux,fr Ligue 1,25,1985,37,31,2640,29.3,3,4,3,0,0,3,0,0.1,0.14,0.24,0.1,0.24,Matches
1660,Rio Mavuba\Rio-Mavuba,fr FRA,MF,Lille,fr Ligue 1,26,1984,38,38,3340,37.1,1,1,1,0,0,4,0,0.03,0.03,0.05,0.03,0.05,Matches
1661,Eric Maxim Choupo-Moting\Eric-Maxim-Choupo-Moting,cm CMR,FWMF,Hamburger SV,de Bundesliga,21,1989,10,4,378,4.2,2,0,2,0,0,1,0,0.48,0,0.48,0.48,0.48,Matches
1662,Maxwell\Maxwell,br BRA,DF,Barcelona,es La Liga,28,1981,25,19,1820,20.2,0,1,0,0,0,2,0,0,0.05,0.05,0,0.05,Matches
1663,Stéphane Mbia\Stephane-Mbia,cm CMR,DFMF,Marseille,fr Ligue 1,24,1986,26,24,2056,22.8,1,0,1,0,0,6,1,0.04,0,0.04,0.04,0.04,Matches
1664,Dieumerci Mbokani\Dieumerci-Mbokani,cd COD,FW,Monaco,fr Ligue 1,24,1985,10,9,806,9,1,0,1,0,0,3,0,0.11,0,0.11,0.11,0.11,Matches
1665,Dieumerci Mbokani\Dieumerci-Mbokani,cd COD,FW,Wolfsburg,de Bundesliga,24,1985,7,2,298,3.3,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1666,James McArthur\James-McArthur,sct SCO,MF,Wigan Athletic,eng Premier League,22,1987,18,3,557,6.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1667,Benni McCarthy\Benni-McCarthy,za RSA,FW,West Ham,eng Premier League,32,1977,6,0,81,0.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1668,James McCarthy\James-McCarthy,ie IRL,MF,Wigan Athletic,eng Premier League,19,1990,24,24,1976,22,3,1,3,0,0,2,0,0.14,0.05,0.18,0.14,0.18,Matches
1669,Josh McEachran\Josh-McEachran,eng ENG,MF,Chelsea,eng Premier League,17,1993,9,1,180,2,0,0,0,0,0,1,0,0,0,0,0,0,Matches
1670,James McFadden\James-McFadden,sct SCO,FWMF,Birmingham City,eng Premier League,27,1983,4,3,276,3.1,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,Matches
1671,Ryan McGivern\Ryan-McGivern,nir NIR,DF,Manchester City,eng Premier League,20,1990,1,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1672,Kevin McKenna\Kevin-McKenna,ca CAN,DFFW,Köln,de Bundesliga,30,1980,7,2,235,2.6,1,0,1,0,0,1,0,0.38,0,0.38,0.38,0.38,Matches
1673,Callum McManaman\Callum-McManaman,eng ENG,FWMF,Wigan Athletic,eng Premier League,19,1991,3,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1674,Gary Medel\Gary-Medel,cl CHI,DFMF,Sevilla,es La Liga,22,1987,15,15,1292,14.4,0,0,0,0,0,7,1,0,0,0,0,0,Matches
1675,Marcel Meeuwis\Marcel-Meeuwis,nl NED,MF,M'Gladbach,de Bundesliga,29,1980,2,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1676,Riccardo Meggiorini\Riccardo-Meggiorini,it ITA,FW,Bologna,it Serie A,24,1985,29,14,1505,16.7,1,3,1,0,0,3,0,0.06,0.18,0.24,0.06,0.24,Matches
1677,Alexander Meier\Alexander-Meier,de GER,FWMF,Eint Frankfurt,de Bundesliga,27,1983,24,20,1679,18.7,2,2,2,0,0,5,0,0.11,0.11,0.21,0.11,0.21,Matches
1678,Raul Meireles\Raul-Meireles,pt POR,MF,Liverpool,eng Premier League,27,1983,33,32,2523,28,5,5,5,0,0,5,0,0.18,0.18,0.36,0.18,0.36,Matches
1679,Abdoulaye Méïté\Abdoulaye-Meite,ci CIV,DF,West Brom,eng Premier League,29,1980,10,10,855,9.5,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1680,Álvaro Mejía\Alvaro-Mejia,es ESP,DF,Arles-Avignon,fr Ligue 1,28,1982,12,12,1014,11.3,0,0,0,0,0,2,0,0,0,0,0,0,Matches
1681,Tomás Mejías\Tomas-Mejias,es ESP,GK,Real Madrid,es La Liga,21,1989,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1682,Felipe Melo\Felipe-Melo,br BRA,DFMF,Juventus,it Serie A,27,1983,29,28,2344,26,1,0,0,1,1,6,1,0.04,0,0.04,0,0,Matches
1683,Túlio de Melo\Tulio-de-Melo,br BRA,FW,Lille,fr Ligue 1,25,1985,29,5,785,8.7,4,0,4,0,0,0,0,0.46,0,0.46,0.46,0.46,Matches
1684,Tiago Mendes\Tiago-Mendes,pt POR,MF,Atlético Madrid,es La Liga,29,1981,31,28,2381,26.5,4,3,4,0,0,10,0,0.15,0.11,0.26,0.15,0.26,Matches
